"","BoardID","Date","Genus","Year","Resolution","Abundance","Date.decimal"
"2947","NJ-ALL",2015-08-30,"Culex",2015,"Weekly",28.473743812,2015.6602739726
"2965","NJ-ALL",2015-09-06,"Culex",2015,"Weekly",31.717184844,2015.67945205479
"2981","NJ-ALL",2015-09-13,"Culex",2015,"Weekly",43.025042106,2015.69863013699
"2998","NJ-ALL",2015-09-20,"Culex",2015,"Weekly",20.267220912,2015.71780821918
"3012","NJ-ALL",2015-09-27,"Culex",2015,"Weekly",9.977182486,2015.73698630137
"3020","NJ-ALL",2015-10-04,"Culex",2015,"Weekly",8.400132597,2015.75616438356
"3026","NJ-ALL",2015-10-11,"Culex",2015,"Weekly",6.682297005,2015.77534246575
"3028","NJ-ALL",2015-10-18,"Culex",2015,"Weekly",3.571779351,2015.79452054795
"3030","NJ-ALL",2015-10-25,"Culex",2015,"Weekly",1.4,2015.81369863014
"3033","NJ-ALL",2016-05-08,"Culex",2016,"Weekly",3.395801981,2016.34972677596
"3036","NJ-ALL",2016-05-15,"Culex",2016,"Weekly",8.912981592,2016.36885245902
"3039","NJ-ALL",2016-05-22,"Culex",2016,"Weekly",13.950710698,2016.38797814208
"3044","NJ-ALL",2016-05-29,"Culex",2016,"Weekly",26.531671994,2016.40710382514
"3048","NJ-ALL",2016-06-05,"Culex",2016,"Weekly",51.701210402,2016.4262295082
"3054","NJ-ALL",2016-06-12,"Culex",2016,"Weekly",92.996346222,2016.44535519126
"3060","NJ-ALL",2016-06-19,"Culex",2016,"Weekly",92.147937742,2016.46448087432
"3066","NJ-ALL",2016-06-26,"Culex",2016,"Weekly",60.60365172,2016.48360655738
"3072","NJ-ALL",2016-07-03,"Culex",2016,"Weekly",7.585890474,2016.50273224044
"1431","OH-8",2011-05-16,"Culex",2011,"Weekly",29,2011.3698630137
"1437","OH-8",2011-05-23,"Culex",2011,"Weekly",1310,2011.38904109589
"1445","OH-8",2011-05-31,"Culex",2011,"Weekly",3405,2011.41095890411
"1455","OH-8",2011-06-06,"Culex",2011,"Weekly",4671,2011.42739726027
"1469","OH-8",2011-06-13,"Culex",2011,"Weekly",2042,2011.44657534247
"1472","OH-8",2011-06-14,"Culex",2011,"Weekly",309,2011.44931506849
"1485","OH-8",2011-06-20,"Culex",2011,"Weekly",1491,2011.46575342466
"1487","OH-8",2011-06-21,"Culex",2011,"Weekly",18,2011.46849315068
"1500","OH-8",2011-06-27,"Culex",2011,"Weekly",2409,2011.48493150685
"1503","OH-8",2011-06-28,"Culex",2011,"Weekly",336,2011.48767123288
"1517","OH-8",2011-07-05,"Culex",2011,"Weekly",4819,2011.50684931507
"1519","OH-8",2011-07-06,"Culex",2011,"Weekly",253,2011.5095890411
"1531","OH-8",2011-07-11,"Culex",2011,"Weekly",2370,2011.52328767123
"1534","OH-8",2011-07-12,"Culex",2011,"Weekly",424,2011.52602739726
"1536","OH-8",2011-07-13,"Culex",2011,"Weekly",45,2011.52876712329
"1540","OH-8",2011-07-15,"Culex",2011,"Weekly",28,2011.53424657534
"1549","OH-8",2011-07-18,"Culex",2011,"Weekly",1321,2011.54246575342
"1552","OH-8",2011-07-19,"Culex",2011,"Weekly",439,2011.54520547945
"1554","OH-8",2011-07-20,"Culex",2011,"Weekly",35,2011.54794520548
"1566","OH-8",2011-07-25,"Culex",2011,"Weekly",6373,2011.56164383562
"1570","OH-8",2011-07-27,"Culex",2011,"Weekly",222,2011.56712328767
"1572","OH-8",2011-07-28,"Culex",2011,"Weekly",143,2011.5698630137
"1575","OH-8",2011-07-29,"Culex",2011,"Weekly",1,2011.57260273973
"1584","OH-8",2011-08-01,"Culex",2011,"Weekly",3002,2011.58082191781
"1587","OH-8",2011-08-02,"Culex",2011,"Weekly",77,2011.58356164384
"1590","OH-8",2011-08-04,"Culex",2011,"Weekly",160,2011.58904109589
"1593","OH-8",2011-08-05,"Culex",2011,"Weekly",16,2011.59178082192
"1602","OH-8",2011-08-08,"Culex",2011,"Weekly",1371,2011.6
"1605","OH-8",2011-08-09,"Culex",2011,"Weekly",2,2011.60273972603
"1618","OH-8",2011-08-15,"Culex",2011,"Weekly",1087,2011.61917808219
"1622","OH-8",2011-08-19,"Culex",2011,"Weekly",212,2011.6301369863
"1631","OH-8",2011-08-22,"Culex",2011,"Weekly",1010,2011.63835616438
"1634","OH-8",2011-08-23,"Culex",2011,"Weekly",27,2011.64109589041
"1636","OH-8",2011-08-25,"Culex",2011,"Weekly",31,2011.64657534247
"1638","OH-8",2011-08-26,"Culex",2011,"Weekly",21,2011.64931506849
"1647","OH-8",2011-08-29,"Culex",2011,"Weekly",643,2011.65753424658
"1650","OH-8",2011-08-30,"Culex",2011,"Weekly",179,2011.6602739726
"1651","OH-8",2011-09-01,"Culex",2011,"Weekly",199,2011.66575342466
"1653","OH-8",2011-09-02,"Culex",2011,"Weekly",286,2011.66849315068
"1662","OH-8",2011-09-06,"Culex",2011,"Weekly",464,2011.67945205479
"1672","OH-8",2011-09-12,"Culex",2011,"Weekly",1738,2011.69589041096
"1674","OH-8",2011-09-13,"Culex",2011,"Weekly",41,2011.69863013699
"1675","OH-8",2011-09-14,"Culex",2011,"Weekly",5,2011.70136986301
"1685","OH-8",2011-09-19,"Culex",2011,"Weekly",305,2011.71506849315
"1750","OH-8",2012-05-14,"Culex",2012,"Weekly",1788,2012.36612021858
"1756","OH-8",2012-05-21,"Culex",2012,"Weekly",1204,2012.38524590164
"1763","OH-8",2012-05-29,"Culex",2012,"Weekly",1744,2012.40710382514
"1766","OH-8",2012-05-30,"Culex",2012,"Weekly",18,2012.40983606557
"1774","OH-8",2012-06-04,"Culex",2012,"Weekly",928,2012.42349726776
"1786","OH-8",2012-06-11,"Culex",2012,"Weekly",978,2012.44262295082
"1801","OH-8",2012-06-18,"Culex",2012,"Weekly",2363,2012.46174863388
"1803","OH-8",2012-06-19,"Culex",2012,"Weekly",341,2012.46448087432
"1817","OH-8",2012-06-25,"Culex",2012,"Weekly",742,2012.48087431694
"1821","OH-8",2012-06-27,"Culex",2012,"Weekly",2,2012.48633879781
"1823","OH-8",2012-06-28,"Culex",2012,"Weekly",42,2012.48907103825
"1834","OH-8",2012-07-02,"Culex",2012,"Weekly",2737,2012.5
"1835","OH-8",2012-07-03,"Culex",2012,"Weekly",812,2012.50273224044
"1848","OH-8",2012-07-09,"Culex",2012,"Weekly",1272,2012.51912568306
"1850","OH-8",2012-07-10,"Culex",2012,"Weekly",14,2012.5218579235
"1853","OH-8",2012-07-11,"Culex",2012,"Weekly",11,2012.52459016393
"1855","OH-8",2012-07-12,"Culex",2012,"Weekly",56,2012.52732240437
"1866","OH-8",2012-07-16,"Culex",2012,"Weekly",1981,2012.53825136612
"1868","OH-8",2012-07-17,"Culex",2012,"Weekly",107,2012.54098360656
"1871","OH-8",2012-07-18,"Culex",2012,"Weekly",24,2012.54371584699
"1873","OH-8",2012-07-19,"Culex",2012,"Weekly",10,2012.54644808743
"1884","OH-8",2012-07-23,"Culex",2012,"Weekly",1797,2012.55737704918
"1886","OH-8",2012-07-24,"Culex",2012,"Weekly",387,2012.56010928962
"1889","OH-8",2012-07-25,"Culex",2012,"Weekly",6,2012.56284153005
"1891","OH-8",2012-07-26,"Culex",2012,"Weekly",20,2012.56557377049
"1893","OH-8",2012-07-27,"Culex",2012,"Weekly",57,2012.56830601093
"1903","OH-8",2012-07-30,"Culex",2012,"Weekly",605,2012.57650273224
"1905","OH-8",2012-07-31,"Culex",2012,"Weekly",84,2012.57923497268
"1908","OH-8",2012-08-01,"Culex",2012,"Weekly",22,2012.58196721311
"1910","OH-8",2012-08-02,"Culex",2012,"Weekly",62,2012.58469945355
"1912","OH-8",2012-08-03,"Culex",2012,"Weekly",4,2012.58743169399
"1921","OH-8",2012-08-06,"Culex",2012,"Weekly",341,2012.5956284153
"1925","OH-8",2012-08-08,"Culex",2012,"Weekly",15,2012.60109289617
"1927","OH-8",2012-08-09,"Culex",2012,"Weekly",5,2012.60382513661
"1937","OH-8",2012-08-13,"Culex",2012,"Weekly",1472,2012.61475409836
"1939","OH-8",2012-08-14,"Culex",2012,"Weekly",152,2012.6174863388
"1942","OH-8",2012-08-15,"Culex",2012,"Weekly",46,2012.62021857923
"1944","OH-8",2012-08-16,"Culex",2012,"Weekly",42,2012.62295081967
"1954","OH-8",2012-08-20,"Culex",2012,"Weekly",1104,2012.63387978142
"1956","OH-8",2012-08-21,"Culex",2012,"Weekly",7,2012.63661202186
"1959","OH-8",2012-08-22,"Culex",2012,"Weekly",16,2012.6393442623
"1961","OH-8",2012-08-23,"Culex",2012,"Weekly",131,2012.64207650273
"1963","OH-8",2012-08-24,"Culex",2012,"Weekly",3,2012.64480874317
"1972","OH-8",2012-08-27,"Culex",2012,"Weekly",1286,2012.65300546448
"1974","OH-8",2012-08-28,"Culex",2012,"Weekly",13,2012.65573770492
"1977","OH-8",2012-08-29,"Culex",2012,"Weekly",46,2012.65846994536
"1979","OH-8",2012-08-30,"Culex",2012,"Weekly",17,2012.66120218579
"1981","OH-8",2012-08-31,"Culex",2012,"Weekly",22,2012.66393442623
"1989","OH-8",2012-09-04,"Culex",2012,"Weekly",726,2012.67486338798
"1992","OH-8",2012-09-05,"Culex",2012,"Weekly",125,2012.67759562842
"1993","OH-8",2012-09-06,"Culex",2012,"Weekly",14,2012.68032786885
"2002","OH-8",2012-09-10,"Culex",2012,"Weekly",466,2012.6912568306
"2004","OH-8",2012-09-12,"Culex",2012,"Weekly",9,2012.69672131148
"2005","OH-8",2012-09-13,"Culex",2012,"Weekly",12,2012.69945355191
"2007","OH-8",2012-09-14,"Culex",2012,"Weekly",1,2012.70218579235
"2015","OH-8",2012-09-17,"Culex",2012,"Weekly",360,2012.71038251366
"2025","OH-8",2012-09-24,"Culex",2012,"Weekly",95,2012.72950819672
"2078","OH-8",2013-05-13,"Culex",2013,"Weekly",19,2013.36164383562
"2083","OH-8",2013-05-20,"Culex",2013,"Weekly",1353,2013.38082191781
"2090","OH-8",2013-05-28,"Culex",2013,"Weekly",2424,2013.40273972603
"2099","OH-8",2013-06-03,"Culex",2013,"Weekly",1621,2013.41917808219
"2114","OH-8",2013-06-10,"Culex",2013,"Weekly",3953,2013.43835616438
"2130","OH-8",2013-06-17,"Culex",2013,"Weekly",3677,2013.45753424658
"2134","OH-8",2013-06-18,"Culex",2013,"Weekly",5,2013.4602739726
"2146","OH-8",2013-06-24,"Culex",2013,"Weekly",2385,2013.47671232877
"2162","OH-8",2013-07-01,"Culex",2013,"Weekly",3845,2013.49589041096
"2177","OH-8",2013-07-08,"Culex",2013,"Weekly",1964,2013.51506849315
"2181","OH-8",2013-07-09,"Culex",2013,"Weekly",211,2013.51780821918
"2187","OH-8",2013-07-12,"Culex",2013,"Weekly",359,2013.52602739726
"2195","OH-8",2013-07-15,"Culex",2013,"Weekly",6354,2013.53424657534
"2199","OH-8",2013-07-16,"Culex",2013,"Weekly",158,2013.53698630137
"2203","OH-8",2013-07-17,"Culex",2013,"Weekly",245,2013.5397260274
"2205","OH-8",2013-07-18,"Culex",2013,"Weekly",1809,2013.54246575342
"2207","OH-8",2013-07-19,"Culex",2013,"Weekly",646,2013.54520547945
"2215","OH-8",2013-07-22,"Culex",2013,"Weekly",7458,2013.55342465753
"2219","OH-8",2013-07-23,"Culex",2013,"Weekly",405,2013.55616438356
"2223","OH-8",2013-07-24,"Culex",2013,"Weekly",227,2013.55890410959
"2225","OH-8",2013-07-25,"Culex",2013,"Weekly",523,2013.56164383562
"2227","OH-8",2013-07-26,"Culex",2013,"Weekly",526,2013.56438356164
"2236","OH-8",2013-07-29,"Culex",2013,"Weekly",3052,2013.57260273973
"2240","OH-8",2013-07-30,"Culex",2013,"Weekly",316,2013.57534246575
"2245","OH-8",2013-08-01,"Culex",2013,"Weekly",51,2013.58082191781
"2254","OH-8",2013-08-05,"Culex",2013,"Weekly",5472,2013.59178082192
"2258","OH-8",2013-08-06,"Culex",2013,"Weekly",59,2013.59452054795
"2263","OH-8",2013-08-08,"Culex",2013,"Weekly",211,2013.6
"2265","OH-8",2013-08-09,"Culex",2013,"Weekly",68,2013.60273972603
"2273","OH-8",2013-08-12,"Culex",2013,"Weekly",1869,2013.61095890411
"2277","OH-8",2013-08-13,"Culex",2013,"Weekly",90,2013.61369863014
"2282","OH-8",2013-08-15,"Culex",2013,"Weekly",7,2013.61917808219
"2284","OH-8",2013-08-16,"Culex",2013,"Weekly",39,2013.62191780822
"2292","OH-8",2013-08-19,"Culex",2013,"Weekly",1939,2013.6301369863
"2298","OH-8",2013-08-22,"Culex",2013,"Weekly",22,2013.63835616438
"2301","OH-8",2013-08-23,"Culex",2013,"Weekly",90,2013.64109589041
"2309","OH-8",2013-08-26,"Culex",2013,"Weekly",842,2013.64931506849
"2313","OH-8",2013-08-27,"Culex",2013,"Weekly",21,2013.65205479452
"2326","OH-8",2013-09-03,"Culex",2013,"Weekly",201,2013.67123287671
"2328","OH-8",2013-09-04,"Culex",2013,"Weekly",6,2013.67397260274
"2336","OH-8",2013-09-09,"Culex",2013,"Weekly",631,2013.68767123288
"2346","OH-8",2013-09-16,"Culex",2013,"Weekly",75,2013.70684931507
"2349","OH-8",2013-09-18,"Culex",2013,"Weekly",3,2013.71232876712
"2350","OH-8",2013-09-19,"Culex",2013,"Weekly",4,2013.71506849315
"2358","OH-8",2013-09-23,"Culex",2013,"Weekly",28,2013.72602739726
"2394","OH-8",2014-05-12,"Culex",2014,"Weekly",3102,2014.35890410959
"2399","OH-8",2014-05-19,"Culex",2014,"Weekly",3021,2014.37808219178
"2405","OH-8",2014-05-27,"Culex",2014,"Weekly",2257,2014.4
"2413","OH-8",2014-06-02,"Culex",2014,"Weekly",1735,2014.41643835616
"2427","OH-8",2014-06-09,"Culex",2014,"Weekly",2760,2014.43561643836
"2440","OH-8",2014-06-16,"Culex",2014,"Weekly",1456,2014.45479452055
"2454","OH-8",2014-06-23,"Culex",2014,"Weekly",1824,2014.47397260274
"2462","OH-8",2014-06-27,"Culex",2014,"Weekly",38,2014.48493150685
"2470","OH-8",2014-06-30,"Culex",2014,"Weekly",1674,2014.49315068493
"2485","OH-8",2014-07-07,"Culex",2014,"Weekly",279,2014.51232876712
"2503","OH-8",2014-07-15,"Culex",2014,"Weekly",4141,2014.53424657534
"2513","OH-8",2014-07-20,"Culex",2014,"Weekly",1499,2014.54794520548
"2516","OH-8",2014-07-21,"Culex",2014,"Weekly",6236,2014.55068493151
"2520","OH-8",2014-07-22,"Culex",2014,"Weekly",329,2014.55342465753
"2524","OH-8",2014-07-24,"Culex",2014,"Weekly",169,2014.55890410959
"2526","OH-8",2014-07-25,"Culex",2014,"Weekly",145,2014.56164383562
"2534","OH-8",2014-07-28,"Culex",2014,"Weekly",2217,2014.5698630137
"2538","OH-8",2014-07-29,"Culex",2014,"Weekly",425,2014.57260273973
"2540","OH-8",2014-07-31,"Culex",2014,"Weekly",183,2014.57808219178
"2542","OH-8",2014-08-01,"Culex",2014,"Weekly",201,2014.58082191781
"2550","OH-8",2014-08-04,"Culex",2014,"Weekly",1372,2014.58904109589
"2557","OH-8",2014-08-07,"Culex",2014,"Weekly",184,2014.59726027397
"2559","OH-8",2014-08-08,"Culex",2014,"Weekly",35,2014.6
"2567","OH-8",2014-08-11,"Culex",2014,"Weekly",3693,2014.60821917808
"2572","OH-8",2014-08-14,"Culex",2014,"Weekly",23,2014.61643835616
"2574","OH-8",2014-08-15,"Culex",2014,"Weekly",60,2014.61917808219
"2580","OH-8",2014-08-17,"Culex",2014,"Weekly",94,2014.62465753425
"2583","OH-8",2014-08-18,"Culex",2014,"Weekly",2670,2014.62739726027
"2587","OH-8",2014-08-19,"Culex",2014,"Weekly",37,2014.6301369863
"2589","OH-8",2014-08-20,"Culex",2014,"Weekly",168,2014.63287671233
"2591","OH-8",2014-08-21,"Culex",2014,"Weekly",20,2014.63561643836
"2593","OH-8",2014-08-22,"Culex",2014,"Weekly",211,2014.63835616438
"2599","OH-8",2014-08-24,"Culex",2014,"Weekly",8,2014.64383561644
"2602","OH-8",2014-08-25,"Culex",2014,"Weekly",2157,2014.64657534247
"2605","OH-8",2014-08-26,"Culex",2014,"Weekly",113,2014.64931506849
"2608","OH-8",2014-08-28,"Culex",2014,"Weekly",105,2014.65479452055
"2610","OH-8",2014-08-29,"Culex",2014,"Weekly",37,2014.65753424658
"2618","OH-8",2014-09-02,"Culex",2014,"Weekly",754,2014.66849315068
"2619","OH-8",2014-09-03,"Culex",2014,"Weekly",5,2014.67123287671
"2620","OH-8",2014-09-04,"Culex",2014,"Weekly",204,2014.67397260274
"2622","OH-8",2014-09-05,"Culex",2014,"Weekly",23,2014.67671232877
"2628","OH-8",2014-09-07,"Culex",2014,"Weekly",67,2014.68219178082
"2630","OH-8",2014-09-08,"Culex",2014,"Weekly",1258,2014.68493150685
"2632","OH-8",2014-09-09,"Culex",2014,"Weekly",73,2014.68767123288
"2633","OH-8",2014-09-10,"Culex",2014,"Weekly",17,2014.6904109589
"2640","OH-8",2014-09-14,"Culex",2014,"Weekly",334,2014.70136986301
"2642","OH-8",2014-09-15,"Culex",2014,"Weekly",1124,2014.70410958904
"2644","OH-8",2014-09-16,"Culex",2014,"Weekly",37,2014.70684931507
"2652","OH-8",2014-09-22,"Culex",2014,"Weekly",555,2014.72328767123
"2685","OH-8",2015-05-11,"Culex",2015,"Weekly",1127,2015.35616438356
"2686","OH-8",2015-05-12,"Culex",2015,"Weekly",1,2015.35890410959
"2691","OH-8",2015-05-18,"Culex",2015,"Weekly",2238,2015.37534246575
"2697","OH-8",2015-05-26,"Culex",2015,"Weekly",2283,2015.39726027397
"2698","OH-8",2015-05-27,"Culex",2015,"Weekly",753,2015.4
"2700","OH-8",2015-05-28,"Culex",2015,"Weekly",1,2015.40273972603
"2707","OH-8",2015-06-01,"Culex",2015,"Weekly",626,2015.41369863014
"2709","OH-8",2015-06-02,"Culex",2015,"Weekly",17,2015.41643835616
"2710","OH-8",2015-06-03,"Culex",2015,"Weekly",96,2015.41917808219
"2712","OH-8",2015-06-04,"Culex",2015,"Weekly",155,2015.42191780822
"2715","OH-8",2015-06-05,"Culex",2015,"Weekly",6,2015.42465753425
"2721","OH-8",2015-06-08,"Culex",2015,"Weekly",7,2015.43287671233
"2723","OH-8",2015-06-09,"Culex",2015,"Weekly",3569,2015.43561643836
"2733","OH-8",2015-06-15,"Culex",2015,"Weekly",4657,2015.45205479452
"2735","OH-8",2015-06-16,"Culex",2015,"Weekly",2,2015.45479452055
"2748","OH-8",2015-06-22,"Culex",2015,"Weekly",2325,2015.47123287671
"2751","OH-8",2015-06-23,"Culex",2015,"Weekly",30,2015.47397260274
"2753","OH-8",2015-06-24,"Culex",2015,"Weekly",25,2015.47671232877
"2756","OH-8",2015-06-25,"Culex",2015,"Weekly",66,2015.47945205479
"2759","OH-8",2015-06-26,"Culex",2015,"Weekly",44,2015.48219178082
"2767","OH-8",2015-06-29,"Culex",2015,"Weekly",1820,2015.4904109589
"2770","OH-8",2015-06-30,"Culex",2015,"Weekly",5,2015.49315068493
"2773","OH-8",2015-07-01,"Culex",2015,"Weekly",98,2015.49589041096
"2776","OH-8",2015-07-02,"Culex",2015,"Weekly",33,2015.49863013699
"2786","OH-8",2015-07-06,"Culex",2015,"Weekly",4087,2015.5095890411
"2789","OH-8",2015-07-07,"Culex",2015,"Weekly",95,2015.51232876712
"2792","OH-8",2015-07-08,"Culex",2015,"Weekly",88,2015.51506849315
"2795","OH-8",2015-07-09,"Culex",2015,"Weekly",92,2015.51780821918
"2798","OH-8",2015-07-10,"Culex",2015,"Weekly",396,2015.52054794521
"2804","OH-8",2015-07-12,"Culex",2015,"Weekly",108,2015.52602739726
"2807","OH-8",2015-07-13,"Culex",2015,"Weekly",3315,2015.52876712329
"2810","OH-8",2015-07-14,"Culex",2015,"Weekly",420,2015.53150684932
"2812","OH-8",2015-07-15,"Culex",2015,"Weekly",296,2015.53424657534
"2815","OH-8",2015-07-16,"Culex",2015,"Weekly",76,2015.53698630137
"2818","OH-8",2015-07-17,"Culex",2015,"Weekly",404,2015.5397260274
"2824","OH-8",2015-07-19,"Culex",2015,"Weekly",49,2015.54520547945
"2827","OH-8",2015-07-20,"Culex",2015,"Weekly",18670,2015.54794520548
"2830","OH-8",2015-07-21,"Culex",2015,"Weekly",207,2015.55068493151
"2833","OH-8",2015-07-22,"Culex",2015,"Weekly",383,2015.55342465753
"2836","OH-8",2015-07-23,"Culex",2015,"Weekly",1123,2015.55616438356
"2839","OH-8",2015-07-24,"Culex",2015,"Weekly",637,2015.55890410959
"2845","OH-8",2015-07-26,"Culex",2015,"Weekly",195,2015.56438356164
"2848","OH-8",2015-07-27,"Culex",2015,"Weekly",15826,2015.56712328767
"2851","OH-8",2015-07-28,"Culex",2015,"Weekly",545,2015.5698630137
"2854","OH-8",2015-07-29,"Culex",2015,"Weekly",576,2015.57260273973
"2857","OH-8",2015-07-30,"Culex",2015,"Weekly",473,2015.57534246575
"2860","OH-8",2015-07-31,"Culex",2015,"Weekly",723,2015.57808219178
"2866","OH-8",2015-08-02,"Culex",2015,"Weekly",237,2015.58356164384
"2869","OH-8",2015-08-03,"Culex",2015,"Weekly",6848,2015.58630136986
"2872","OH-8",2015-08-04,"Culex",2015,"Weekly",232,2015.58904109589
"2875","OH-8",2015-08-05,"Culex",2015,"Weekly",936,2015.59178082192
"2878","OH-8",2015-08-06,"Culex",2015,"Weekly",118,2015.59452054795
"2881","OH-8",2015-08-07,"Culex",2015,"Weekly",249,2015.59726027397
"2887","OH-8",2015-08-09,"Culex",2015,"Weekly",369,2015.60273972603
"2890","OH-8",2015-08-10,"Culex",2015,"Weekly",5542,2015.60547945205
"2893","OH-8",2015-08-11,"Culex",2015,"Weekly",196,2015.60821917808
"2896","OH-8",2015-08-12,"Culex",2015,"Weekly",96,2015.61095890411
"2899","OH-8",2015-08-13,"Culex",2015,"Weekly",242,2015.61369863014
"2902","OH-8",2015-08-14,"Culex",2015,"Weekly",257,2015.61643835616
"2908","OH-8",2015-08-16,"Culex",2015,"Weekly",100,2015.62191780822
"2911","OH-8",2015-08-17,"Culex",2015,"Weekly",2551,2015.62465753425
"2914","OH-8",2015-08-18,"Culex",2015,"Weekly",17,2015.62739726027
"2917","OH-8",2015-08-19,"Culex",2015,"Weekly",87,2015.6301369863
"2920","OH-8",2015-08-20,"Culex",2015,"Weekly",60,2015.63287671233
"2923","OH-8",2015-08-21,"Culex",2015,"Weekly",149,2015.63561643836
"2929","OH-8",2015-08-23,"Culex",2015,"Weekly",31,2015.64109589041
"2932","OH-8",2015-08-24,"Culex",2015,"Weekly",2109,2015.64383561644
"2934","OH-8",2015-08-25,"Culex",2015,"Weekly",40,2015.64657534247
"2936","OH-8",2015-08-26,"Culex",2015,"Weekly",218,2015.64931506849
"2939","OH-8",2015-08-27,"Culex",2015,"Weekly",99,2015.65205479452
"2942","OH-8",2015-08-28,"Culex",2015,"Weekly",99,2015.65479452055
"2950","OH-8",2015-08-31,"Culex",2015,"Weekly",1428,2015.66301369863
"2952","OH-8",2015-09-01,"Culex",2015,"Weekly",133,2015.66575342466
"2954","OH-8",2015-09-02,"Culex",2015,"Weekly",172,2015.66849315068
"2957","OH-8",2015-09-03,"Culex",2015,"Weekly",16,2015.67123287671
"2960","OH-8",2015-09-04,"Culex",2015,"Weekly",80,2015.67397260274
"2969","OH-8",2015-09-08,"Culex",2015,"Weekly",1495,2015.68493150685
"2971","OH-8",2015-09-09,"Culex",2015,"Weekly",28,2015.68767123288
"2973","OH-8",2015-09-10,"Culex",2015,"Weekly",83,2015.6904109589
"2976","OH-8",2015-09-11,"Culex",2015,"Weekly",5,2015.69315068493
"2982","OH-8",2015-09-13,"Culex",2015,"Weekly",61,2015.69863013699
"2984","OH-8",2015-09-14,"Culex",2015,"Weekly",574,2015.70136986301
"2986","OH-8",2015-09-15,"Culex",2015,"Weekly",18,2015.70410958904
"2988","OH-8",2015-09-16,"Culex",2015,"Weekly",30,2015.70684931507
"2990","OH-8",2015-09-17,"Culex",2015,"Weekly",18,2015.7095890411
"2993","OH-8",2015-09-18,"Culex",2015,"Weekly",27,2015.71232876712
"2999","OH-8",2015-09-20,"Culex",2015,"Weekly",19,2015.71780821918
"3001","OH-8",2015-09-21,"Culex",2015,"Weekly",476,2015.72054794521
"3002","OH-8",2015-09-22,"Culex",2015,"Weekly",30,2015.72328767123
"3003","OH-8",2015-09-23,"Culex",2015,"Weekly",10,2015.72602739726
"3005","OH-8",2015-09-24,"Culex",2015,"Weekly",22,2015.72876712329
"3034","OH-8",2016-05-09,"Culex",2016,"Weekly",142,2016.35245901639
"3037","OH-8",2016-05-16,"Culex",2016,"Weekly",496,2016.37158469945
"3040","OH-8",2016-05-23,"Culex",2016,"Weekly",1846,2016.39071038251
"3041","OH-8",2016-05-24,"Culex",2016,"Weekly",42,2016.39344262295
"3042","OH-8",2016-05-25,"Culex",2016,"Weekly",21,2016.39617486339
"3045","OH-8",2016-05-31,"Culex",2016,"Weekly",1909,2016.41256830601
"3046","OH-8",2016-06-01,"Culex",2016,"Weekly",14,2016.41530054645
"3049","OH-8",2016-06-06,"Culex",2016,"Weekly",5554,2016.42896174863
"3050","OH-8",2016-06-07,"Culex",2016,"Weekly",72,2016.43169398907
"3051","OH-8",2016-06-09,"Culex",2016,"Weekly",137,2016.43715846995
"3055","OH-8",2016-06-13,"Culex",2016,"Weekly",4313,2016.44808743169
